channel,name
"samchon","Electronics"
"samchon","  Desktops"
"samchon","  Laptops"
"samchon","    Ultrabooks"
"samchon","    Macbooks"
"samchon","    Desknotes"
"samchon","    2 in 1 Laptops"
"samchon","  Tablets"
"samchon","  Cell Phones"
"samchon","  Smart Watches"
"samchon","  Cameras"
"samchon","  Televisions"
"samchon","Furniture"
"samchon","  Living Room"
"samchon","  Bedroom"
"samchon","  Kitchen"
"samchon","  Dining Room"
"samchon","Accessories"
"samchon","  Jewelry"
"samchon","  Clothing"
"samchon","  Shoes"
